City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Saint-Philippe,-21.3585,55.7679,65.79,84,47,14.32,RE,2022-07-22 23:18:30
1,Butaritari,3.0707,172.7902,81.37,75,47,9.62,KI,2022-07-22 23:18:30
2,Kingsville,27.5159,-97.8561,95.68,53,40,16.11,US,2022-07-22 23:18:30
3,Nikolskoye,59.7035,30.7861,67.91,79,16,5.64,RU,2022-07-22 23:18:31
4,Oktyabrskoye,43.0645,44.7417,62.74,93,100,2.24,RU,2022-07-22 23:18:31
5,Tuktoyaktuk,69.4541,-133.0374,69.8,73,75,8.05,CA,2022-07-22 23:18:31
6,Port Alfred,-33.5906,26.891,62.31,67,100,10.89,ZA,2022-07-22 23:18:32
7,Bluff,-46.6,168.3333,37.8,81,8,6.33,NZ,2022-07-22 23:18:32
8,Zeya,53.75,127.2667,72.73,62,7,0.78,RU,2022-07-22 23:18:32
9,Mar Del Plata,-38.0023,-57.5575,48.87,89,68,2.3,AR,2022-07-22 23:18:33
10,Vaini,-21.2,-175.2,73.56,94,75,6.91,TO,2022-07-22 23:13:53
11,Cape Town,-33.9258,18.4232,55.89,92,75,5.75,ZA,2022-07-22 23:18:16
12,Castro,-24.7911,-50.0119,59.0,71,81,2.19,BR,2022-07-22 23:18:33
13,Chokurdakh,70.6333,147.9167,52.86,49,99,13.67,RU,2022-07-22 23:18:34
14,Busselton,-33.65,115.3333,59.47,80,73,20.87,AU,2022-07-22 23:18:34
15,Treinta Y Tres,-33.2333,-54.3833,56.71,97,100,5.66,UY,2022-07-22 23:18:34
16,Puerto Ayora,-0.7393,-90.3518,70.56,88,38,7.0,EC,2022-07-22 23:18:35
17,Saint-Joseph,-21.3667,55.6167,64.78,81,21,12.91,RE,2022-07-22 23:18:35
18,Port Hardy,50.6996,-127.4199,60.98,82,75,10.36,CA,2022-07-22 23:18:35
19,Mahon,39.8885,4.2658,77.56,94,0,5.75,ES,2022-07-22 23:15:06
20,Witbank,-25.8713,29.2332,52.5,72,98,11.56,ZA,2022-07-22 23:18:36
21,Hermanus,-34.4187,19.2345,53.8,83,100,12.97,ZA,2022-07-22 23:18:36
22,Kaitangata,-46.2817,169.8464,40.3,86,13,2.84,NZ,2022-07-22 23:18:36
23,Buin,-33.7333,-70.75,62.2,63,0,2.01,CL,2022-07-22 23:18:37
24,Saskylakh,71.9167,114.0833,53.08,59,92,7.65,RU,2022-07-22 23:18:37
25,Rikitea,-23.1203,-134.9692,72.09,75,100,9.84,PF,2022-07-22 23:18:38
26,Karasburg,-28.0167,18.75,61.32,32,89,7.36,NA,2022-07-22 23:18:38
27,Yantal,56.8471,105.2542,61.27,94,100,2.98,RU,2022-07-22 23:18:38
28,Namatanai,-3.6667,152.4333,83.17,64,10,6.71,PG,2022-07-22 23:18:39
29,Lichinga,-13.3128,35.2406,57.29,77,0,10.36,MZ,2022-07-22 23:18:39
30,Thompson,55.7435,-97.8558,59.16,77,100,2.3,CA,2022-07-22 23:17:19
31,Kutum,14.2,24.6667,80.29,41,7,8.79,SD,2022-07-22 23:18:40
32,Alta Floresta,-9.8756,-56.0861,78.57,34,2,2.13,BR,2022-07-22 23:18:40
33,Mananara,-16.1667,49.7667,64.96,94,48,3.94,MG,2022-07-22 23:18:40
34,Luderitz,-26.6481,15.1594,58.12,68,49,15.12,NA,2022-07-22 23:18:41
35,Kondinskoye,59.6481,67.41,48.34,71,44,7.09,RU,2022-07-22 23:18:41
36,Chenzhou,25.8,113.0333,79.56,86,0,3.71,CN,2022-07-22 23:18:41
37,New Norfolk,-42.7826,147.0587,51.93,84,100,2.35,AU,2022-07-22 23:18:42
38,Fengzhen,40.4394,113.1536,63.03,60,0,2.68,CN,2022-07-22 23:18:42
39,Basoko,1.2391,23.616,71.71,92,100,4.76,CD,2022-07-22 23:18:42
40,Coos Bay,43.3665,-124.2179,74.32,79,0,20.71,US,2022-07-22 23:18:25
41,Dunedin,-45.8742,170.5036,43.92,81,12,5.32,NZ,2022-07-22 23:18:43
42,Yumen,40.2833,97.2,74.17,16,0,9.95,CN,2022-07-22 23:18:43
43,Talnakh,69.4865,88.3972,67.21,52,50,3.87,RU,2022-07-22 23:18:44
44,Kapaa,22.0752,-159.319,84.52,66,20,14.97,US,2022-07-22 23:18:44
45,Constitucion,-35.3333,-72.4167,53.67,93,30,8.16,CL,2022-07-22 23:15:57
46,Salalah,17.0151,54.0924,77.09,94,100,5.75,OM,2022-07-22 23:18:44
47,Vaitape,-16.5167,-151.75,78.19,73,20,9.53,PF,2022-07-22 23:19:45
48,Grand Gaube,-20.0064,57.6608,68.4,81,1,1.99,MU,2022-07-22 23:19:45
49,Husavik,66.0449,-17.3389,48.25,90,28,4.32,IS,2022-07-22 23:19:45
50,Bodden Town,19.2833,-81.25,89.6,69,20,11.5,KY,2022-07-22 23:19:46
51,Port Elizabeth,-33.918,25.5701,58.32,84,0,8.05,ZA,2022-07-22 23:19:46
52,Barrow,71.2906,-156.7887,41.02,87,100,11.5,US,2022-07-22 23:19:47
53,Banda Aceh,5.5577,95.3222,78.89,80,100,3.78,ID,2022-07-22 23:19:47
54,Leua,48.2156,18.6071,78.49,48,0,5.41,SK,2022-07-22 23:19:47
55,Hami,42.8,93.45,79.09,19,0,3.83,CN,2022-07-22 23:19:47
56,Ostrovnoy,68.0531,39.5131,51.78,89,98,16.82,RU,2022-07-22 23:19:48
57,Punta Arenas,-53.15,-70.9167,35.71,75,0,13.8,CL,2022-07-22 23:19:48
58,Pevek,69.7008,170.3133,32.92,89,98,5.7,RU,2022-07-22 23:19:49
59,Pangnirtung,66.1451,-65.7125,54.72,56,9,3.0,CA,2022-07-22 23:19:49
60,Torbay,47.6666,-52.7314,72.88,70,75,9.22,CA,2022-07-22 23:19:50
61,Atuona,-9.8,-139.0333,77.7,77,11,14.9,PF,2022-07-22 23:19:50
62,Loiza,18.4313,-65.8802,84.16,80,40,13.8,PR,2022-07-22 23:19:50
63,De-Kastri,51.4667,140.7833,61.3,75,100,2.62,RU,2022-07-22 23:19:51
64,Mataura,-46.1927,168.8643,37.47,80,13,2.93,NZ,2022-07-22 23:19:51
65,Bengkulu,-3.8004,102.2655,75.02,87,80,4.36,ID,2022-07-22 23:19:51
66,Hobart,-42.8794,147.3294,52.27,85,75,1.14,AU,2022-07-22 23:15:02
67,Ilulissat,69.2167,-51.1,50.02,93,75,6.91,GL,2022-07-22 23:19:52
68,Cherskiy,68.75,161.3,48.96,53,14,4.18,RU,2022-07-22 23:19:52
69,Pyaozerskiy,65.8333,31.1667,56.37,81,100,5.75,RU,2022-07-22 23:19:52
70,High Level,58.5169,-117.136,68.11,60,75,4.61,CA,2022-07-22 23:19:53
71,Ribeira Grande,38.5167,-28.7,73.65,89,80,5.73,PT,2022-07-22 23:19:53
72,Poum,-20.2333,164.0167,76.57,84,98,20.45,NC,2022-07-22 23:19:53
73,Oranjemund,-28.55,16.4333,54.1,93,87,7.67,NA,2022-07-22 23:19:54
74,Santa Maria,-29.6842,-53.8069,65.52,91,95,3.47,BR,2022-07-22 23:19:54
75,Barentu,15.1139,37.5928,75.85,68,28,6.96,ER,2022-07-22 23:19:55
76,Ushuaia,-54.8,-68.3,35.26,87,75,16.11,AR,2022-07-22 23:19:55
77,East London,-33.0153,27.9116,66.42,50,29,11.68,ZA,2022-07-22 23:19:55
78,Esperance,-33.8667,121.9,55.56,67,62,16.49,AU,2022-07-22 23:19:42
79,Katsuura,35.1333,140.3,80.02,78,0,19.28,JP,2022-07-22 23:19:56
80,Hamilton,39.1834,-84.5333,93.76,50,0,8.05,US,2022-07-22 23:15:17
81,Severo-Kurilsk,50.6789,156.125,55.47,90,52,6.38,RU,2022-07-22 23:19:56
82,Avarua,-21.2078,-159.775,78.85,78,80,8.05,CK,2022-07-22 23:19:57
83,Marzuq,14.4,46.4667,79.54,52,29,7.0,YE,2022-07-22 23:19:57
84,Qaanaaq,77.484,-69.3632,37.9,94,100,7.99,GL,2022-07-22 23:19:58
85,Jamestown,42.097,-79.2353,82.02,50,0,11.5,US,2022-07-22 23:19:58
86,Kuzhener,56.8111,48.9128,60.53,81,67,5.97,RU,2022-07-22 23:19:58
87,Raga,8.4596,25.678,68.56,98,92,4.0,SS,2022-07-22 23:19:59
88,Nanortalik,60.1432,-45.2371,46.65,84,23,4.07,GL,2022-07-22 23:19:59
89,Maxixe,-23.8597,35.3472,64.83,85,0,2.93,MZ,2022-07-22 23:20:00
90,Burnie,-41.0667,145.9167,54.95,84,100,13.13,AU,2022-07-22 23:21:00
91,Oliveira Dos Brejinhos,-12.3169,-42.8961,74.39,46,13,7.4,BR,2022-07-22 23:21:01
92,Cordoba,-31.4135,-64.1811,64.76,67,20,3.44,AR,2022-07-22 23:21:01
93,Kunstat,49.5065,16.5172,73.49,75,1,2.3,CZ,2022-07-22 23:21:02
94,Hendek,40.7994,30.7481,61.88,60,0,4.29,TR,2022-07-22 23:21:02
95,Yellowknife,62.456,-114.3525,68.52,52,20,10.36,CA,2022-07-22 23:20:57
96,Xifeng,42.7372,124.7222,70.57,88,100,3.0,CN,2022-07-22 23:21:02
97,Brazzaville,-4.2658,15.2832,78.46,56,80,4.16,CG,2022-07-22 23:21:03
98,Chuy,-33.6971,-53.4616,54.43,98,92,4.88,UY,2022-07-22 23:21:03
99,Vila Franca Do Campo,37.7167,-25.4333,74.19,81,78,1.52,PT,2022-07-22 23:21:04
100,Dikson,73.5069,80.5464,51.62,78,88,14.0,RU,2022-07-22 23:21:04
101,San Vicente De Canete,-13.0751,-76.3835,61.16,84,25,2.44,PE,2022-07-22 23:21:04
102,Laguna,38.421,-121.4238,104.14,16,0,10.36,US,2022-07-22 23:19:32
103,Bethel,41.3712,-73.414,87.03,62,23,6.69,US,2022-07-22 23:17:26
104,Taperoa,-7.2075,-36.8267,68.81,87,99,13.24,BR,2022-07-22 23:21:05
105,Juegang,32.3174,121.1855,88.99,89,99,8.68,CN,2022-07-22 23:21:05
106,Hithadhoo,-0.6,73.0833,81.84,72,100,7.85,MV,2022-07-22 23:21:06
107,Bairiki,1.3292,172.9752,80.6,89,75,4.61,KI,2022-07-22 23:21:06
108,Abu Dhabi,24.4667,54.3667,100.51,51,0,3.44,AE,2022-07-22 23:20:25
109,Leh,34.1667,77.5833,68.11,25,98,5.57,IN,2022-07-22 23:21:07
110,Wainwright,52.839,-110.8572,66.83,55,29,12.17,CA,2022-07-22 23:19:34
111,Lima,-12.0432,-77.0282,61.9,77,100,9.22,PE,2022-07-22 23:16:17
112,Noumea,-22.2763,166.4572,75.99,99,85,4.09,NC,2022-07-22 23:21:07
113,Asau,46.4333,26.4,68.95,81,6,3.69,RO,2022-07-22 23:21:07
114,Mahebourg,-20.4081,57.7,68.29,88,75,10.36,MU,2022-07-22 23:21:08
115,Along,28.1667,94.7667,74.89,87,100,1.97,IN,2022-07-22 23:21:08
116,Port Lincoln,-34.7333,135.8667,52.2,76,41,5.64,AU,2022-07-22 23:21:09
117,Cabo San Lucas,22.8909,-109.9124,99.61,34,0,6.91,MX,2022-07-22 23:19:17
118,Vao,-22.6667,167.4833,74.55,88,89,24.7,NC,2022-07-22 23:21:09
119,Tasiilaq,65.6145,-37.6368,37.56,73,34,7.94,GL,2022-07-22 23:21:10
120,Shache,38.4167,77.2406,83.71,14,0,1.48,CN,2022-07-22 23:21:10
121,Tilichiki,60.4667,166.1,59.72,51,8,1.36,RU,2022-07-22 23:21:10
122,Saint Anthony,45.0205,-93.218,94.17,39,0,11.5,US,2022-07-22 23:21:11
123,Shimoda,34.6667,138.95,86.11,76,0,17.47,JP,2022-07-22 23:21:11
124,Cayenne,4.9333,-52.3333,81.09,1,77,0.0,GF,2022-07-22 23:18:45
125,Atemar,54.181,45.4091,57.7,94,77,6.89,RU,2022-07-22 23:21:12
126,Bulgan,48.8125,103.5347,52.36,82,98,1.95,MN,2022-07-22 23:21:12
127,Upernavik,72.7868,-56.1549,42.6,94,100,19.42,GL,2022-07-22 23:21:12
128,Bredasdorp,-34.5322,20.0403,55.13,91,100,9.31,ZA,2022-07-22 23:21:13
129,Kousseri,12.0769,15.0306,81.81,66,99,6.4,CM,2022-07-22 23:21:13
130,Cidreira,-30.1811,-50.2056,62.94,94,98,5.66,BR,2022-07-22 23:21:14
131,Lisieux,49.1667,0.1667,64.13,96,40,8.61,FR,2022-07-22 23:21:14
132,Huarmey,-10.0681,-78.1522,63.73,82,10,10.04,PE,2022-07-22 23:21:14
133,El Fuerte,26.4189,-108.6194,94.33,50,79,12.8,MX,2022-07-22 23:21:15
134,Gigmoto,13.7796,124.39,81.12,86,100,1.34,PH,2022-07-22 23:21:15
135,Ikom,5.9667,8.7063,71.98,98,99,2.51,NG,2022-07-22 23:21:16
136,Keffi,8.8486,7.8736,71.08,96,99,3.27,NG,2022-07-22 23:22:16
137,Caibarien,22.5206,-79.4669,85.32,79,4,17.38,CU,2022-07-22 23:22:16
138,Tres Arroyos,-38.3739,-60.2798,42.89,84,88,8.16,AR,2022-07-22 23:22:06
139,Havre-Saint-Pierre,50.2334,-63.5986,59.36,100,100,3.44,CA,2022-07-22 23:22:17
140,Ballina,-28.8667,153.5667,58.01,99,100,20.38,AU,2022-07-22 23:22:17
141,San Cristobal,7.7669,-72.225,75.38,82,61,3.27,VE,2022-07-22 23:22:17
142,Albany,42.6001,-73.9662,85.68,52,46,4.65,US,2022-07-22 23:20:17
143,Souillac,-20.5167,57.5167,68.38,88,75,10.36,MU,2022-07-22 23:22:18
144,Atikokan,48.7555,-91.6216,74.3,45,36,9.98,CA,2022-07-22 23:22:18
145,Bambous Virieux,-20.3428,57.7575,68.25,88,75,10.36,MU,2022-07-22 23:22:19
146,Valdivia,-39.8142,-73.2459,53.69,97,100,10.83,CL,2022-07-22 23:22:19
147,Quatre Cocos,-20.2078,57.7625,68.11,79,17,13.69,MU,2022-07-22 23:22:19
148,Martapura,-3.4167,114.85,73.49,94,53,3.44,ID,2022-07-22 23:22:20
149,Oussouye,12.485,-16.5469,76.89,92,100,14.79,SN,2022-07-22 23:21:03
150,Krasnoselkup,65.7,82.4667,52.2,94,83,9.33,RU,2022-07-22 23:22:20
151,Hilo,19.7297,-155.09,86.29,79,40,5.75,US,2022-07-22 23:22:20
152,Villafranca De Los Barros,38.5614,-6.3381,81.19,17,3,6.73,ES,2022-07-22 23:22:21
153,Garden City,42.3256,-83.331,89.98,42,40,12.66,US,2022-07-22 23:22:21
154,Tecoanapa,16.5167,-98.75,85.08,69,97,6.87,MX,2022-07-22 23:22:21
155,Dudinka,69.4058,86.1778,67.62,62,69,8.57,RU,2022-07-22 23:22:22
156,Port Hedland,-20.3167,118.5667,64.45,100,0,6.91,AU,2022-07-22 23:19:19
157,Darnah,32.767,22.6367,76.78,77,0,14.0,LY,2022-07-22 23:20:10
158,Lebu,-37.6167,-73.65,53.28,97,100,12.17,CL,2022-07-22 23:22:23
159,Beringovskiy,63.05,179.3167,46.89,87,100,9.57,RU,2022-07-22 23:22:23
160,Mezhdurechensk,53.6942,88.0603,55.26,99,96,3.69,RU,2022-07-22 23:22:23
161,Gamboma,-1.8764,15.8644,76.24,73,100,4.92,CG,2022-07-22 23:22:24
162,Jalu,29.0331,21.5482,77.68,56,0,14.92,LY,2022-07-22 23:22:24
163,Narsaq,60.9167,-46.05,59.22,74,42,4.56,GL,2022-07-22 23:22:24
164,Guia De Isora,28.2115,-16.7795,69.12,49,0,3.71,ES,2022-07-22 23:22:25
165,Greystones,53.1408,-6.0631,63.46,92,98,6.51,IE,2022-07-22 23:22:25
166,Mabaruma,8.2,-59.7833,75.22,89,12,3.15,GY,2022-07-22 23:22:26
167,Kodiak,57.79,-152.4072,54.91,67,100,10.36,US,2022-07-22 23:22:15
168,Seoul,37.5683,126.9778,76.57,88,75,3.44,KR,2022-07-22 23:22:26
169,Jaciara,-15.9653,-54.9683,77.41,33,4,0.74,BR,2022-07-22 23:22:26
170,San Quintin,30.4833,-115.95,73.31,65,93,15.97,MX,2022-07-22 23:22:27
171,Riyadh,24.6877,46.7219,89.74,18,24,6.22,SA,2022-07-22 23:21:31
172,Ganzhou,28.8184,115.4327,83.44,77,28,4.83,CN,2022-07-22 23:22:27
173,Daru,-9.0763,143.2092,78.08,88,55,11.39,PG,2022-07-22 23:20:29
174,Arraial Do Cabo,-22.9661,-42.0278,71.62,87,2,17.74,BR,2022-07-22 23:22:28
175,Tselinnoye,53.0833,85.6667,54.79,95,69,6.76,RU,2022-07-22 23:22:28
176,Yar-Sale,66.8333,70.8333,44.65,95,100,14.41,RU,2022-07-22 23:22:29
177,Waipawa,-41.4122,175.5153,45.23,72,100,3.91,NZ,2022-07-22 23:22:29
178,Tokmak,47.2514,35.7058,60.78,83,5,8.9,UA,2022-07-22 23:22:29
179,El Retorno,2.3302,-72.6276,74.66,93,95,1.72,CO,2022-07-22 23:22:30
180,Kenora,49.8167,-94.4337,77.77,46,75,12.66,CA,2022-07-22 23:22:30
181,Chicama,-7.8447,-79.1469,59.54,78,5,8.75,PE,2022-07-22 23:22:31
182,Mizdah,31.4451,12.9801,71.82,57,0,11.83,LY,2022-07-22 23:23:31
183,Puerto Escondido,15.85,-97.0667,85.03,65,75,5.75,MX,2022-07-22 23:20:16
184,Srivardhan,18.0333,73.0167,79.07,82,100,5.12,IN,2022-07-22 23:23:32
185,Hit,33.6416,42.8251,89.13,18,0,9.13,IQ,2022-07-22 23:23:32
186,Tinca,46.7749,21.9316,75.31,35,16,4.59,RO,2022-07-22 23:23:32
187,Manica,49.0,-1.1667,56.28,97,30,4.09,FR,2022-07-22 23:23:33
188,Suntar,62.1444,117.6319,67.39,74,97,5.12,RU,2022-07-22 23:23:33
189,Grindavik,63.8424,-22.4338,53.55,100,75,4.61,IS,2022-07-22 23:23:33
190,Airai,-8.9266,125.4092,55.15,73,92,3.02,TL,2022-07-22 23:23:34
191,Victoria,22.2855,114.1577,87.85,80,44,1.01,HK,2022-07-22 23:21:26
