City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
385,Duluth,46.7833,-92.1066,88.36,39,0,17.27,US,2022-07-22 23:26:06
386,Varenikovskaya,45.1209,37.6417,66.52,79,45,7.76,RU,2022-07-22 23:28:38
387,Sorong,-0.8833,131.25,77.02,87,88,9.95,ID,2022-07-22 23:28:38
388,Ngunguru,-35.6167,174.5,56.77,70,100,17.49,NZ,2022-07-22 23:28:39
389,Carballo,43.213,-8.691,62.29,88,0,7.29,ES,2022-07-22 23:28:39
390,Vila,42.0304,-8.1588,56.7,79,0,5.77,PT,2022-07-22 23:28:40
391,Mount Isa,-20.7333,139.5,58.77,41,0,1.14,AU,2022-07-22 23:28:40
392,Caravelas,-17.7125,-39.2481,69.85,81,2,4.99,BR,2022-07-22 23:24:17
393,Pemangkat,1.1667,108.9667,76.39,89,37,5.37,ID,2022-07-22 23:23:50
394,Tura,25.5198,90.2201,74.84,92,98,3.33,IN,2022-07-22 23:28:41
395,Sorland,67.667,12.6934,49.86,88,100,20.04,NO,2022-07-22 23:28:41
396,Surgut,61.25,73.4167,50.18,87,0,0.0,RU,2022-07-22 23:28:41
397,Kulhudhuffushi,6.6221,73.07,81.52,76,100,17.2,MV,2022-07-22 23:28:42
398,Broken Hill,-31.95,141.4333,56.14,67,99,8.86,AU,2022-07-22 23:28:42
399,Ifanadiana,-21.3,47.6333,58.95,97,67,1.72,MG,2022-07-22 23:28:42
400,Lagoa,39.05,-27.9833,72.16,91,100,8.66,PT,2022-07-22 23:24:09
401,Nabire,-3.3667,135.4833,77.77,87,57,2.1,ID,2022-07-22 23:28:43
402,Launceston,-41.45,147.1667,53.8,76,40,9.22,AU,2022-07-22 23:28:43
403,Balkhash,46.844,74.9804,73.58,37,25,12.48,KZ,2022-07-22 23:28:44
404,Bud,39.447,-86.1758,91.38,50,33,2.26,US,2022-07-22 23:28:44
405,Anjiang,27.3194,110.1031,78.3,88,7,3.78,CN,2022-07-22 23:28:44
406,Nakusp,50.2499,-117.8023,87.48,50,49,3.44,CA,2022-07-22 23:28:45
407,Starokozache,46.3372,29.9853,66.02,46,0,7.14,UA,2022-07-22 23:28:45
408,Zhangye,38.9342,100.4517,68.68,37,0,5.86,CN,2022-07-22 23:28:45
409,Kollam,8.8833,76.6,76.39,90,100,9.26,IN,2022-07-22 23:28:46
410,Atherton,53.5237,-2.4935,62.15,96,100,1.68,GB,2022-07-22 23:28:46
411,Ulladulla,-35.35,150.4667,55.04,85,81,5.77,AU,2022-07-22 23:25:51
412,Tornio,65.8481,24.1466,57.22,76,100,6.87,FI,2022-07-22 23:28:46
413,Mae Chan,20.1467,99.8526,73.24,99,85,0.11,TH,2022-07-22 23:28:47
414,Tabou,4.423,-7.3528,75.15,72,85,8.48,CI,2022-07-22 23:29:47
415,Coria,39.9879,-6.5377,78.46,22,5,2.42,ES,2022-07-22 23:29:47
416,Humaita,-7.5061,-63.0208,84.52,50,48,2.01,BR,2022-07-22 23:29:48
417,Berdigestyakh,62.0989,126.6992,65.68,88,98,0.92,RU,2022-07-22 23:29:48
418,Kigali,-1.95,30.0588,65.68,59,20,2.3,RW,2022-07-22 23:29:49
419,Pimentel,-6.8367,-79.9342,64.69,72,20,13.8,PE,2022-07-22 23:29:49
420,Chastyye,57.2888,54.9728,62.46,83,87,3.91,RU,2022-07-22 23:29:50
421,Qaqortoq,60.7167,-46.0333,47.35,82,42,6.08,GL,2022-07-22 23:29:50
422,Fortuna,40.5982,-124.1573,68.94,69,6,5.01,US,2022-07-22 23:29:50
423,Tumen,42.9661,129.8425,66.97,99,100,2.15,CN,2022-07-22 23:29:51
424,Egvekinot,66.3167,-179.1667,38.1,83,100,10.18,RU,2022-07-22 23:29:51
425,Sabang,5.8933,95.3214,81.3,74,100,3.94,ID,2022-07-22 23:29:51
426,Shilong,23.1123,113.8425,84.96,71,6,3.4,CN,2022-07-22 23:29:52
427,Mackay,-21.15,149.2,61.45,77,3,4.27,AU,2022-07-22 23:29:52
428,Batagay,67.6333,134.6333,66.0,84,100,2.73,RU,2022-07-22 23:29:53
429,Springbok,-29.6643,17.8865,50.18,54,99,4.21,ZA,2022-07-22 23:29:53
430,Hasaki,35.7333,140.8333,86.29,77,0,17.45,JP,2022-07-22 23:29:53
431,Ales,44.1333,4.0833,74.48,69,82,4.32,FR,2022-07-22 23:29:54
432,Port Macquarie,-31.4333,152.9167,57.88,79,52,11.3,AU,2022-07-22 23:29:54
433,Nishihara,26.1842,127.7558,85.68,84,75,10.36,JP,2022-07-22 23:29:54
434,Veraval,20.9,70.3667,80.53,83,95,15.93,IN,2022-07-22 23:29:55
435,Skagen,57.7209,10.5839,62.2,87,87,7.16,DK,2022-07-22 23:29:55
436,Kichmengskiy Gorodok,59.9816,45.7854,59.56,90,48,3.51,RU,2022-07-22 23:29:55
437,Sergeyevka,53.88,67.4158,56.1,91,4,7.58,KZ,2022-07-22 23:29:56
438,Pskov,57.8136,28.3496,60.71,94,0,0.0,RU,2022-07-22 23:29:56
439,Kumluca,36.3703,30.2869,83.35,38,0,5.19,TR,2022-07-22 23:29:57
440,Dhone,15.4167,77.8833,75.11,87,100,9.37,IN,2022-07-22 23:29:57
441,Abu Samrah,35.3029,37.1841,74.97,52,0,7.11,SY,2022-07-22 23:29:57
442,Sosnovo-Ozerskoye,52.5249,111.5418,63.77,88,61,9.71,RU,2022-07-22 23:29:58
443,Okhotsk,59.3833,143.3,63.21,77,92,3.98,RU,2022-07-22 23:29:58
444,Alice Springs,-23.7,133.8833,53.15,40,1,0.0,AU,2022-07-22 23:29:59
445,Harper,4.375,-7.7169,74.84,73,76,9.22,LR,2022-07-22 23:29:59
446,Aquiraz,-3.9014,-38.3911,80.69,80,77,10.85,BR,2022-07-22 23:29:59
447,Ust-Kulom,61.6864,53.6902,50.81,64,39,2.75,RU,2022-07-22 23:30:00
448,Bilad,15.7334,120.4356,79.77,83,6,3.74,PH,2022-07-22 23:30:00
449,Cooma,-36.2333,149.1333,40.77,100,100,6.91,AU,2022-07-22 23:30:00
450,Honiara,-9.4333,159.95,86.56,60,1,3.69,SB,2022-07-22 23:30:01
451,Kirakira,-10.4544,161.9205,83.71,69,36,3.62,SB,2022-07-22 23:28:01
452,Urumqi,43.801,87.6005,81.55,23,0,13.42,CN,2022-07-22 23:30:01
453,Zhangjiakou,40.81,114.8794,68.34,72,19,3.44,CN,2022-07-22 23:30:02
454,Iquique,-20.2208,-70.1431,59.04,81,21,1.61,CL,2022-07-22 23:30:02
455,Bay Roberts,47.5999,-53.2648,73.65,85,22,4.0,CA,2022-07-22 23:30:03
456,Ingham,42.6,-84.3833,85.95,49,0,5.75,US,2022-07-22 23:30:03
457,Eureka,40.8021,-124.1637,79.66,74,11,8.99,US,2022-07-22 23:26:13
458,Gaillac,43.9016,1.8969,74.35,89,78,4.32,FR,2022-07-22 23:30:03
459,Barcelona,41.3888,2.159,83.14,77,0,2.3,ES,2022-07-22 23:30:04
460,San Policarpo,12.1791,125.5072,82.58,78,100,1.95,PH,2022-07-22 23:30:04
461,Solenzo,12.1833,-4.0833,78.15,77,77,5.91,BF,2022-07-22 23:31:05
462,Tres Palos,18.1833,-101.6167,81.82,78,79,5.03,MX,2022-07-22 23:31:05
463,Novopokrovka,49.8425,36.5477,56.46,96,26,10.38,UA,2022-07-22 23:31:05
464,Cabadiangan,9.7531,122.4739,82.87,77,69,3.53,PH,2022-07-22 23:31:06
465,Poole,50.7167,-2.0,62.28,89,0,3.44,GB,2022-07-22 23:31:06
466,Puerto Carreno,6.189,-67.4859,76.98,88,75,4.61,CO,2022-07-22 23:31:07
467,Kirkland Lake,48.1446,-80.0377,79.09,44,72,9.71,CA,2022-07-22 23:31:07
468,Saint George,37.1041,-113.5841,108.63,13,0,19.57,US,2022-07-22 23:27:32
469,Mitu,1.1983,-70.1733,73.44,96,100,1.03,CO,2022-07-22 23:30:00
470,Dingle,10.9995,122.6711,81.79,82,73,3.38,PH,2022-07-22 23:31:08
471,Hargeysa,9.56,44.065,67.64,61,60,29.82,SO,2022-07-22 23:31:08
472,Sisimiut,66.9395,-53.6735,47.53,80,100,2.95,GL,2022-07-22 23:31:08
473,Berlevag,70.8578,29.0864,53.4,82,75,17.27,NO,2022-07-22 23:31:09
474,Ust-Nera,64.5667,143.2,75.04,55,94,6.24,RU,2022-07-22 23:30:03
475,Aranos,-24.1333,19.1167,55.22,45,4,12.95,NA,2022-07-22 23:31:09
476,Chippewa Falls,44.9369,-91.3929,89.78,49,100,10.36,US,2022-07-22 23:31:10
477,Lashio,22.9333,97.75,68.88,99,98,0.67,MM,2022-07-22 23:31:10
478,Encruzilhada,-15.5314,-40.9094,61.02,85,6,4.52,BR,2022-07-22 23:31:10
479,Uddevalla,58.3478,11.9424,60.08,94,100,4.83,SE,2022-07-22 23:31:11
480,Santa Isabel Do Para,-1.2986,-48.1606,82.22,82,98,3.8,BR,2022-07-22 23:31:11
481,Dickinson,29.4608,-95.0513,90.03,74,75,5.75,US,2022-07-22 23:28:29
482,Vardo,70.3705,31.1107,49.98,93,100,0.0,NO,2022-07-22 23:31:12
483,Teguise,29.0605,-13.564,75.42,69,100,9.22,ES,2022-07-22 23:31:12
484,Kisangani,0.5167,25.2,71.1,96,100,2.98,CD,2022-07-22 23:31:13
485,Westport,41.1415,-73.3579,87.62,62,75,9.22,US,2022-07-22 23:26:16
486,Tambun,-6.2641,107.0712,78.69,81,80,4.21,ID,2022-07-22 23:31:13
487,Ahipara,-35.1667,173.1667,57.49,70,100,13.4,NZ,2022-07-22 23:31:13
488,Hofn,64.2539,-15.2082,51.8,91,61,6.22,IS,2022-07-22 23:31:14
489,Mehamn,71.0357,27.8492,51.75,82,75,11.5,NO,2022-07-22 23:31:14
490,Klaksvik,62.2266,-6.589,50.92,84,100,6.85,FO,2022-07-22 23:31:15
491,Mindelo,16.8901,-24.9804,74.25,81,35,2.46,CV,2022-07-22 23:31:15
492,Olafsvik,64.8945,-23.7142,53.47,82,40,4.54,IS,2022-07-22 23:31:15
493,Samandag,36.0842,35.9771,79.32,71,2,3.96,TR,2022-07-22 23:31:16
494,Marsa Matruh,31.3525,27.2453,77.2,72,0,9.6,EG,2022-07-22 23:26:21
495,Lata,40.1629,-8.3327,57.7,91,4,0.31,PT,2022-07-22 23:31:16
496,Hay River,60.8156,-115.7999,69.78,52,75,11.5,CA,2022-07-22 23:31:17
497,Damavand,35.7178,52.065,70.45,29,0,2.01,IR,2022-07-22 23:31:17
498,Gambela,8.25,34.5833,69.64,97,89,4.45,ET,2022-07-22 23:31:17
499,Waingapu,-9.6567,120.2641,76.44,65,70,11.16,ID,2022-07-22 23:31:18
500,Borzya,50.3833,116.5167,69.78,75,26,15.08,RU,2022-07-22 23:31:18
501,Ust-Ishim,57.6935,71.1665,52.68,91,71,3.09,RU,2022-07-22 23:31:19
502,Port Huron,42.9709,-82.4249,89.06,37,0,8.05,US,2022-07-22 23:27:32
503,Waddan,29.1614,16.139,76.59,44,0,10.4,LY,2022-07-22 23:31:19
504,Dembi Dolo,8.5333,34.8,56.21,96,89,3.31,ET,2022-07-22 23:31:19
505,Safaga,26.7292,33.9365,87.55,35,2,13.22,EG,2022-07-22 23:31:20
506,Wewak,-3.5534,143.6268,82.87,75,36,4.88,PG,2022-07-22 23:31:20
507,Alyangula,-13.8483,136.4192,72.07,48,69,12.01,AU,2022-07-22 23:31:21
508,Ambon,-3.6954,128.1814,75.34,17,20,5.75,ID,2022-07-22 23:32:21
509,San Patricio,28.017,-97.5169,94.17,46,2,16.64,US,2022-07-22 23:27:40
510,Yerbogachen,61.2767,108.0108,69.85,61,100,3.02,RU,2022-07-22 23:32:22
511,Casablanca,33.5928,-7.6192,77.22,78,5,6.82,MA,2022-07-22 23:32:23
512,Loa Janan,-0.583,117.095,74.75,95,71,2.37,ID,2022-07-22 23:31:29
513,Beira,-19.8436,34.8389,68.09,94,20,3.44,MZ,2022-07-22 23:32:23
514,Aljezur,37.3191,-8.8033,68.49,66,1,7.96,PT,2022-07-22 23:32:24
515,Miri,4.4148,114.0089,73.54,100,20,3.44,MY,2022-07-22 23:32:24
516,Tevriz,57.509,72.4042,52.83,95,89,4.14,RU,2022-07-22 23:32:25
517,Namtsy,62.7161,129.6658,71.04,62,93,3.91,RU,2022-07-22 23:32:25
518,Buraydah,26.326,43.975,88.25,13,33,7.23,SA,2022-07-22 23:32:26
519,Trincomalee,8.5711,81.2335,79.52,81,100,18.12,LK,2022-07-22 23:32:26
520,Bolgatanga,10.7856,-0.8514,76.44,86,99,4.9,GH,2022-07-22 23:32:26
521,Bonavista,48.6499,-53.1147,63.84,83,26,13.31,CA,2022-07-22 23:32:27
522,Malmesbury,-33.4608,18.7271,53.78,91,100,3.44,ZA,2022-07-22 23:32:28
523,Malinovoye Ozero,51.6753,79.7825,61.72,75,8,4.79,RU,2022-07-22 23:32:28
524,Kalmunai,7.4167,81.8167,78.12,87,93,5.99,LK,2022-07-22 23:32:29
525,Kachug,53.9606,105.8817,60.85,94,100,1.72,RU,2022-07-22 23:32:29
526,Manjacaze,-24.7117,33.8828,59.72,96,0,3.8,MZ,2022-07-22 23:32:29
527,Dergachi,51.2328,48.7659,65.46,80,97,5.68,RU,2022-07-22 23:32:30
528,Paraiso,9.8383,-83.8656,67.91,100,100,1.61,CR,2022-07-22 23:32:30
529,Vredendal,-31.6683,18.5012,50.95,89,100,3.4,ZA,2022-07-22 23:32:30
530,Ancud,-41.8697,-73.8203,41.23,97,100,17.85,CL,2022-07-22 23:32:31
531,Bolivar,37.6145,-93.4105,102.0,31,82,13.82,US,2022-07-22 23:29:07
532,Belyy Yar,53.6039,91.3903,58.89,88,0,4.47,RU,2022-07-22 23:32:31
533,Itarema,-2.9248,-39.9167,79.48,77,80,16.2,BR,2022-07-22 23:32:32
534,Toamasina,-18.1667,49.3833,64.4,100,75,4.61,MG,2022-07-22 23:32:32
535,Seydi,39.4816,62.9137,89.13,18,0,10.09,TM,2022-07-22 23:32:33
536,Bathsheba,13.2167,-59.5167,81.21,85,20,10.36,BB,2022-07-22 23:32:33
537,Wukari,7.85,9.7833,71.91,95,100,6.89,NG,2022-07-22 23:32:33
538,Rawson,-43.3002,-65.1023,41.34,38,98,5.28,AR,2022-07-22 23:30:49
539,Nara,34.6851,135.8049,81.77,49,64,6.15,JP,2022-07-22 23:32:34
540,Falam,22.9167,93.6833,63.99,97,99,0.36,MM,2022-07-22 23:32:34
541,Asaba,6.2006,6.7338,72.25,96,96,4.07,NG,2022-07-22 23:32:35
542,Rabat,33.9911,-6.8401,73.47,68,40,0.0,MA,2022-07-22 23:27:41
543,Riachao,-7.3619,-46.6172,77.0,36,84,4.76,BR,2022-07-22 23:32:35
544,Marilandia,-19.4128,-40.5417,66.65,90,17,2.77,BR,2022-07-22 23:32:36
545,Bolshaya Dzhalga,45.9695,42.6966,63.45,80,36,12.48,RU,2022-07-22 23:32:36
546,Nirmal,19.1,78.35,73.72,93,100,8.88,IN,2022-07-22 23:32:36
547,Samoylovka,51.184,43.7081,58.44,88,90,6.2,RU,2022-07-22 23:32:37
548,Tindwari,25.6167,80.5333,83.77,77,100,8.72,IN,2022-07-22 23:32:37
549,Ust-Karsk,52.7011,118.8077,77.63,58,1,7.54,RU,2022-07-22 23:32:37
550,Aqtobe,50.2797,57.2072,64.49,72,0,6.71,KZ,2022-07-22 23:32:38
551,Buta,2.7858,24.73,69.1,97,100,1.97,CD,2022-07-22 23:32:38
552,Yinchuan,38.4681,106.2731,73.83,30,0,5.77,CN,2022-07-22 23:32:39
553,Guerrero Negro,27.9769,-114.0611,73.62,64,18,22.3,MX,2022-07-22 23:32:39
554,Roanoke Rapids,36.4615,-77.6542,87.49,74,0,3.44,US,2022-07-22 23:33:40
555,Saint-Pierre,-21.3393,55.4781,69.91,70,0,9.22,RE,2022-07-22 23:33:40
556,Nanyuki,0.0167,37.0728,53.8,83,33,11.07,KE,2022-07-22 23:33:41
557,Linxia,35.6003,103.2064,62.44,53,0,2.66,CN,2022-07-22 23:33:41
558,Altay,47.8667,88.1167,63.48,71,75,0.63,CN,2022-07-22 23:33:41
559,Lasa,46.6166,10.7002,72.48,80,92,2.8,IT,2022-07-22 23:33:42
560,Tupelo,34.2576,-88.7034,88.09,62,0,8.05,US,2022-07-22 23:33:42
561,Gopalpur,19.2667,84.9167,81.21,85,100,2.39,IN,2022-07-22 23:33:43
562,Sawakin,19.1059,37.3321,88.34,57,29,2.62,SD,2022-07-22 23:33:43
563,Arlit,18.7369,7.3853,91.22,39,75,20.78,NE,2022-07-22 23:33:44
564,Kaoma,-14.7833,24.8,53.15,63,4,5.7,ZM,2022-07-22 23:33:44
565,Ranong,9.9658,98.6348,75.13,84,94,2.59,TH,2022-07-22 23:33:45
566,Russell,32.3502,-85.1999,76.37,94,40,5.75,US,2022-07-22 23:33:45
567,Brigantine,39.4101,-74.3646,91.6,62,0,9.22,US,2022-07-22 23:33:45
568,Flagstaff,35.1981,-111.6513,94.66,21,20,9.22,US,2022-07-22 23:31:02
569,Grandview,38.8858,-94.533,98.65,44,0,14.97,US,2022-07-22 23:33:46
570,George Town,5.4112,100.3354,78.73,97,20,0.0,MY,2022-07-22 23:33:46
571,Viedma,-40.8135,-62.9967,45.34,63,99,9.13,AR,2022-07-22 23:33:47
572,Superior,46.7208,-92.1041,88.77,40,40,17.27,US,2022-07-22 23:33:47
573,Fernley,39.608,-119.2518,98.04,5,0,10.0,US,2022-07-22 23:29:58
574,Coquimbo,-29.9533,-71.3436,55.13,82,100,2.3,CL,2022-07-22 23:33:48
575,Eyl,7.9803,49.8164,77.22,72,71,23.11,SO,2022-07-22 23:33:48
576,Novaya Ladoga,60.1025,32.3019,63.01,74,30,8.61,RU,2022-07-22 23:33:49
577,Sao Joao Da Barra,-21.6403,-41.0511,71.82,87,0,15.14,BR,2022-07-22 23:33:49
578,Bilibino,68.0546,166.4372,47.52,54,23,5.91,RU,2022-07-22 23:33:50
579,Shalakusha,62.2247,40.2539,60.51,85,40,4.63,RU,2022-07-22 23:33:50
